open_time,open,high,low,close,volume
2025-07-20 17:10:00,3832.47,3833.39,3820.0,3823.39,21.036
2025-07-20 17:11:00,3823.08,3827.33,3822.18,3826.03,4.401
2025-07-20 17:12:00,3825.46,3828.31,3823.96,3824.62,2.447
2025-07-20 17:13:00,3825.63,3827.89,3823.57,3827.89,3.765
2025-07-20 17:14:00,3827.72,3829.54,3825.65,3828.56,12.968
2025-07-20 17:15:00,3828.36,3828.36,3815.66,3820.85,11.823
2025-07-20 17:16:00,3820.37,3825.93,3819.25,3820.89,12.814
2025-07-20 17:17:00,3822.02,3829.67,3821.84,3828.39,1.429
2025-07-20 17:18:00,3828.28,3835.81,3828.28,3833.73,4.844
2025-07-20 17:19:00,3833.69,3837.09,3833.23,3835.08,3.371
2025-07-20 17:20:00,3835.2,3840.0,3834.61,3839.9,17.555
2025-07-20 17:21:00,3839.18,3839.39,3835.85,3836.25,7.796
2025-07-20 17:22:00,3835.97,3838.08,3835.49,3836.91,0.554
2025-07-20 17:23:00,3836.91,3836.91,3830.64,3832.52,28.397
2025-07-20 17:24:00,3832.96,3833.75,3831.45,3833.75,2.836
2025-07-20 17:25:00,3833.75,3833.87,3828.82,3828.82,0.26
2025-07-20 17:26:00,3828.9,3830.22,3821.01,3823.09,3.066
2025-07-20 17:27:00,3824.12,3824.44,3820.01,3821.93,5.781
2025-07-20 17:28:00,3821.5,3827.32,3821.5,3826.32,6.836
2025-07-20 17:29:00,3826.32,3829.37,3826.32,3826.56,1.026
2025-07-20 17:30:00,3826.85,3827.65,3823.18,3824.22,2.922
2025-07-20 17:31:00,3824.22,3827.14,3822.62,3827.14,3.051
2025-07-20 17:32:00,3826.85,3828.6,3825.21,3828.6,8.613
2025-07-20 17:33:00,3828.6,3835.76,3828.6,3835.49,6.421
2025-07-20 17:34:00,3835.83,3835.83,3829.68,3830.1,1.95
2025-07-20 17:35:00,3829.94,3830.86,3825.22,3826.41,0.607
2025-07-20 17:36:00,3825.95,3832.04,3825.73,3825.73,1.939
2025-07-20 17:37:00,3827.19,3827.94,3824.73,3825.26,0.917
2025-07-20 17:38:00,3825.34,3829.03,3825.34,3826.75,0.423
2025-07-20 17:39:00,3827.03,3829.26,3827.03,3828.23,1.802
2025-07-20 17:40:00,3828.16,3828.16,3802.65,3805.05,39.57
2025-07-20 17:41:00,3804.68,3810.91,3800.01,3805.29,14.502
2025-07-20 17:42:00,3802.65,3808.92,3801.14,3807.98,4.011
2025-07-20 17:43:00,3807.85,3812.8,3805.88,3808.64,13.83
2025-07-20 17:44:00,3808.38,3810.71,3804.18,3809.27,7.376
2025-07-20 17:45:00,3811.41,3811.94,3801.14,3802.4,7.555
2025-07-20 17:46:00,3801.97,3809.52,3794.0,3808.67,41.005
2025-07-20 17:47:00,3809.21,3810.28,3805.5,3807.32,2.828
2025-07-20 17:48:00,3807.32,3809.52,3799.34,3802.56,6.27
2025-07-20 17:49:00,3802.56,3809.87,3801.36,3804.46,12.634
2025-07-20 17:50:00,3804.65,3807.51,3804.43,3806.37,0.485
2025-07-20 17:51:00,3806.3,3807.58,3801.03,3803.63,2.549
2025-07-20 17:52:00,3803.61,3803.61,3802.17,3802.88,4.456
2025-07-20 17:53:00,3802.88,3803.59,3788.46,3792.61,29.742
2025-07-20 17:54:00,3793.89,3795.87,3784.25,3791.3,43.632
2025-07-20 17:55:00,3791.0,3799.0,3790.48,3794.23,31.47
2025-07-20 17:56:00,3794.08,3794.08,3791.17,3791.73,0.973
2025-07-20 17:57:00,3792.27,3793.71,3789.26,3789.82,2.952
2025-07-20 17:58:00,3789.26,3794.75,3789.24,3793.67,1.399
2025-07-20 17:59:00,3793.24,3795.54,3787.77,3790.9,3.741
2025-07-20 18:00:00,3790.9,3797.39,3790.61,3797.28,4.682
2025-07-20 18:01:00,3797.04,3797.62,3795.65,3797.62,1.847
2025-07-20 18:02:00,3797.79,3804.99,3797.79,3801.01,10.263
2025-07-20 18:03:00,3801.32,3806.01,3800.85,3803.98,10.322
2025-07-20 18:04:00,3803.98,3805.29,3802.7,3803.17,7.02
2025-07-20 18:05:00,3804.95,3805.93,3802.79,3805.28,0.802
2025-07-20 18:06:00,3804.59,3809.7,3804.59,3808.82,8.584
2025-07-20 18:07:00,3808.37,3809.98,3802.92,3803.14,2.015
2025-07-20 18:08:00,3803.31,3807.11,3803.31,3803.53,2.929
2025-07-20 18:09:00,3803.9,3804.56,3799.24,3800.75,6.184
2025-07-20 18:10:00,3800.85,3803.11,3799.95,3800.47,0.883
2025-07-20 18:11:00,3800.11,3800.85,3793.35,3800.85,2.137
2025-07-20 18:12:00,3800.31,3800.31,3796.99,3799.61,1.369
2025-07-20 18:13:00,3796.3,3797.04,3796.3,3797.04,0.3
2025-07-20 18:14:00,3797.01,3798.67,3796.73,3798.3,0.408
2025-07-20 18:15:00,3798.38,3799.85,3792.99,3793.46,11.511
2025-07-20 18:16:00,3795.15,3797.02,3790.28,3790.28,7.196
2025-07-20 18:17:00,3791.05,3791.26,3781.52,3785.06,17.367
2025-07-20 18:18:00,3785.32,3789.68,3783.74,3789.68,10.435
2025-07-20 18:19:00,3789.07,3789.9,3786.33,3789.34,7.128
2025-07-20 18:20:00,3787.82,3788.92,3786.52,3787.18,3.831
2025-07-20 18:21:00,3787.99,3791.55,3787.55,3790.56,2.733
2025-07-20 18:22:00,3792.69,3793.91,3792.12,3792.53,3.059
2025-07-20 18:23:00,3792.99,3797.36,3791.96,3794.95,13.234
2025-07-20 18:24:00,3797.2,3797.61,3795.75,3797.42,5.204
2025-07-20 18:25:00,3799.29,3800.72,3797.84,3800.35,1.339
2025-07-20 18:26:00,3799.84,3800.86,3799.18,3800.35,15.144
2025-07-20 18:27:00,3799.0,3802.99,3799.0,3802.18,0.686
2025-07-20 18:28:00,3801.91,3807.67,3801.91,3805.79,27.482
2025-07-20 18:29:00,3805.75,3806.09,3802.14,3802.51,7.071
2025-07-20 18:30:00,3802.6,3803.27,3794.25,3794.25,8.955
2025-07-20 18:31:00,3795.56,3799.11,3795.56,3798.45,9.633
2025-07-20 18:32:00,3798.36,3798.36,3795.98,3795.98,1.233
2025-07-20 18:33:00,3795.54,3795.97,3794.43,3794.93,1.294
2025-07-20 18:34:00,3792.65,3799.61,3791.79,3799.61,9.678
2025-07-20 18:35:00,3798.32,3798.32,3798.32,3798.32,0.003
2025-07-20 18:36:00,3802.35,3802.35,3798.94,3799.35,1.278
2025-07-20 18:37:00,3799.19,3801.27,3799.19,3801.27,0.18
2025-07-20 18:38:00,3800.58,3801.52,3798.56,3798.56,3.162
2025-07-20 18:39:00,3797.23,3798.85,3797.23,3798.85,0.31
2025-07-20 18:40:00,3798.29,3799.11,3797.25,3799.11,4.5
2025-07-20 18:41:00,3799.3,3799.3,3795.73,3796.1,0.145
2025-07-20 18:42:00,3797.48,3799.75,3797.48,3799.75,3.27
2025-07-20 18:43:00,3797.76,3798.66,3797.57,3798.66,0.776
2025-07-20 18:44:00,3798.97,3799.22,3798.02,3799.22,1.085
2025-07-20 18:45:00,3801.65,3804.12,3801.65,3804.02,2.169
2025-07-20 18:46:00,3803.3,3807.75,3803.3,3806.59,5.38
2025-07-20 18:47:00,3807.08,3808.74,3806.06,3807.43,0.907
2025-07-20 18:48:00,3808.18,3808.18,3806.56,3807.76,0.84
2025-07-20 18:49:00,3807.12,3808.98,3799.36,3799.36,9.516
2025-07-20 18:50:00,3798.71,3802.91,3798.71,3802.31,0.467
2025-07-20 18:51:00,3802.85,3804.18,3802.84,3803.13,10.285
2025-07-20 18:52:00,3801.66,3801.85,3801.29,3801.29,1.47
2025-07-20 18:53:00,3801.77,3801.78,3800.73,3801.78,0.267
2025-07-20 18:54:00,3802.17,3802.17,3800.6,3800.75,5.706
2025-07-20 18:55:00,3802.09,3804.06,3802.01,3804.06,0.153
2025-07-20 18:56:00,3805.07,3805.17,3805.07,3805.17,0.08
2025-07-20 18:57:00,3805.85,3805.85,3805.45,3805.79,0.235
2025-07-20 18:58:00,3803.37,3804.45,3803.37,3804.44,0.059
2025-07-20 18:59:00,3804.16,3804.16,3802.57,3802.57,0.08
2025-07-20 19:00:00,3800.92,3800.92,3800.44,3800.5,0.022
2025-07-20 19:01:00,3798.51,3799.53,3798.51,3799.26,0.261
2025-07-20 19:02:00,3800.26,3800.26,3796.71,3799.24,1.9
2025-07-20 19:03:00,3799.43,3799.43,3798.18,3798.61,0.643
2025-07-20 19:04:00,3801.29,3802.85,3800.84,3802.85,0.238
2025-07-20 19:05:00,3803.0,3803.98,3801.15,3802.57,3.08
2025-07-20 19:06:00,3803.28,3803.28,3796.41,3796.95,8.58
2025-07-20 19:07:00,3800.89,3800.89,3799.2,3800.42,5.309
2025-07-20 19:08:00,3801.91,3802.62,3801.91,3802.35,0.055
2025-07-20 19:09:00,3801.24,3804.43,3801.24,3804.43,8.562
2025-07-20 19:10:00,3805.29,3810.0,3805.29,3808.8,6.742
2025-07-20 19:11:00,3809.81,3809.81,3807.69,3808.77,5.016
2025-07-20 19:12:00,3807.28,3809.5,3807.28,3808.62,6.197
2025-07-20 19:13:00,3808.8,3809.67,3807.69,3807.69,0.194
2025-07-20 19:14:00,3810.18,3813.93,3810.18,3813.93,1.688
2025-07-20 19:15:00,3811.28,3816.78,3811.27,3815.08,7.716
2025-07-20 19:16:00,3815.13,3815.56,3805.75,3806.88,10.488
2025-07-20 19:17:00,3806.37,3813.14,3806.37,3813.14,13.962
2025-07-20 19:18:00,3812.15,3814.98,3812.15,3813.31,1.435
2025-07-20 19:19:00,3810.29,3810.35,3809.27,3809.27,0.071
2025-07-20 19:20:00,3809.2,3811.0,3809.16,3811.0,0.124
2025-07-20 19:21:00,3812.4,3812.76,3812.26,3812.26,0.724
2025-07-20 19:22:00,3809.38,3811.29,3809.38,3811.06,0.172
2025-07-20 19:23:00,3809.96,3811.04,3809.05,3811.04,0.378
2025-07-20 19:24:00,3811.27,3811.27,3809.51,3810.23,2.051
2025-07-20 19:25:00,3812.16,3814.82,3810.98,3814.48,1.99
2025-07-20 19:26:00,3816.14,3816.52,3815.42,3816.51,0.278
2025-07-20 19:27:00,3816.02,3816.87,3815.96,3816.87,3.124
2025-07-20 19:28:00,3815.52,3815.67,3814.75,3815.16,0.075
2025-07-20 19:29:00,3814.01,3814.81,3813.26,3814.62,3.067
2025-07-20 19:30:00,3815.23,3815.23,3813.45,3813.89,0.014
2025-07-20 19:31:00,3814.39,3814.57,3812.25,3813.28,2.304
2025-07-20 19:32:00,3812.24,3812.7,3810.0,3810.73,0.819
2025-07-20 19:33:00,3811.27,3825.03,3811.27,3824.59,4.734
2025-07-20 19:34:00,3825.11,3826.22,3822.45,3826.22,11.427
2025-07-20 19:35:00,3825.74,3825.74,3823.93,3825.18,3.734
2025-07-20 19:36:00,3824.94,3824.94,3819.88,3819.88,3.24
2025-07-20 19:37:00,3819.86,3822.15,3819.86,3822.03,4.884
2025-07-20 19:38:00,3825.86,3826.01,3823.57,3824.5,0.638
2025-07-20 19:39:00,3824.11,3824.11,3821.45,3823.07,0.6
2025-07-20 19:40:00,3820.29,3823.13,3820.29,3822.31,3.125
2025-07-20 19:41:00,3822.43,3824.24,3819.62,3819.62,2.029
2025-07-20 19:42:00,3820.44,3820.44,3818.22,3819.81,8.831
2025-07-20 19:43:00,3819.02,3819.02,3817.18,3818.27,0.693
2025-07-20 19:44:00,3818.01,3818.08,3817.06,3817.06,0.253
2025-07-20 19:45:00,3815.0,3818.2,3815.0,3817.76,1.508
2025-07-20 19:46:00,3819.38,3820.2,3818.94,3818.94,0.381
2025-07-20 19:47:00,3819.35,3821.06,3819.19,3821.06,0.259
2025-07-20 19:48:00,3820.99,3820.99,3819.02,3820.69,3.365
2025-07-20 19:49:00,3820.69,3820.69,3820.69,3820.69,0.0
2025-07-20 19:50:00,3817.7,3817.8,3817.7,3817.8,0.029
2025-07-20 19:51:00,3815.51,3817.82,3815.17,3816.74,2.065
2025-07-20 19:52:00,3817.22,3817.97,3816.01,3816.01,0.328
2025-07-20 19:53:00,3815.4,3815.4,3815.4,3815.4,0.003
2025-07-20 19:54:00,3815.96,3817.15,3815.93,3817.13,0.124
2025-07-20 19:55:00,3817.58,3818.08,3810.99,3811.59,4.788
2025-07-20 19:56:00,3811.9,3811.9,3810.32,3810.88,0.155
2025-07-20 19:57:00,3811.18,3811.18,3809.47,3810.45,7.476
2025-07-20 19:58:00,3810.41,3810.68,3808.87,3809.93,3.164
2025-07-20 19:59:00,3810.59,3810.59,3800.7,3802.59,17.524
2025-07-20 20:00:00,3803.42,3805.17,3802.43,3802.44,2.583
2025-07-20 20:01:00,3801.81,3801.81,3796.42,3797.2,1.535
2025-07-20 20:02:00,3795.72,3796.23,3787.48,3787.48,4.932
2025-07-20 20:03:00,3789.05,3789.83,3773.32,3778.9,25.839
2025-07-20 20:04:00,3778.78,3778.78,3772.19,3777.6,35.501
2025-07-20 20:05:00,3776.19,3776.19,3766.87,3770.09,24.438
2025-07-20 20:06:00,3776.58,3785.0,3775.01,3785.0,12.225
2025-07-20 20:07:00,3782.89,3789.57,3779.83,3781.76,8.226
2025-07-20 20:08:00,3779.19,3785.94,3778.64,3784.2,0.316
2025-07-20 20:09:00,3781.99,3784.34,3781.73,3784.34,0.102
2025-07-20 20:10:00,3782.14,3782.91,3780.48,3780.62,7.657
2025-07-20 20:11:00,3777.93,3784.76,3777.39,3784.27,5.079
2025-07-20 20:12:00,3784.84,3786.1,3782.93,3784.53,42.016
2025-07-20 20:13:00,3783.56,3786.41,3783.56,3786.3,1.612
2025-07-20 20:14:00,3787.37,3789.0,3786.72,3789.0,0.235
2025-07-20 20:15:00,3790.92,3794.27,3790.9,3794.27,6.329
2025-07-20 20:16:00,3792.39,3792.88,3790.66,3791.35,3.384
2025-07-20 20:17:00,3793.67,3794.52,3792.6,3793.61,7.954
2025-07-20 20:18:00,3792.74,3793.09,3790.96,3793.09,0.391
2025-07-20 20:19:00,3792.8,3794.52,3792.8,3794.52,2.092
2025-07-20 20:20:00,3792.58,3793.1,3791.53,3791.86,0.387
2025-07-20 20:21:00,3788.15,3788.15,3783.55,3783.55,0.261
2025-07-20 20:22:00,3783.42,3790.25,3783.26,3790.25,1.004
2025-07-20 20:23:00,3788.12,3789.88,3787.39,3787.39,1.475
2025-07-20 20:24:00,3789.24,3791.08,3788.09,3791.08,0.716
2025-07-20 20:25:00,3793.29,3795.59,3793.29,3794.97,0.481
2025-07-20 20:26:00,3794.93,3794.93,3793.95,3793.95,0.443
2025-07-20 20:27:00,3792.64,3792.64,3791.35,3791.35,0.291
2025-07-20 20:28:00,3788.59,3790.53,3788.59,3790.4,0.912
2025-07-20 20:29:00,3790.13,3791.4,3790.12,3791.25,0.537
2025-07-20 20:30:00,3790.89,3794.07,3789.95,3794.07,4.519
2025-07-20 20:31:00,3793.45,3794.96,3792.65,3794.96,2.378
2025-07-20 20:32:00,3794.23,3794.52,3794.23,3794.52,0.029
2025-07-20 20:33:00,3796.36,3797.1,3795.46,3797.02,2.035
2025-07-20 20:34:00,3797.33,3800.14,3794.0,3794.41,4.045
2025-07-20 20:35:00,3794.0,3795.18,3793.0,3795.18,4.375
2025-07-20 20:36:00,3796.57,3797.02,3794.13,3794.13,1.229
2025-07-20 20:37:00,3794.55,3797.71,3794.55,3797.71,0.19
2025-07-20 20:38:00,3797.54,3797.71,3796.83,3796.96,0.704
2025-07-20 20:39:00,3796.96,3796.96,3796.96,3796.96,0.0
2025-07-20 20:40:00,3798.05,3798.06,3795.9,3797.43,5.431
2025-07-20 20:41:00,3796.32,3797.39,3796.32,3797.32,0.389
2025-07-20 20:42:00,3797.66,3797.66,3797.66,3797.66,0.033
2025-07-20 20:43:00,3799.16,3799.61,3798.97,3799.09,0.661
2025-07-20 20:44:00,3797.54,3800.08,3797.54,3800.08,0.258
2025-07-20 20:45:00,3799.57,3802.47,3799.07,3802.07,0.664
2025-07-20 20:46:00,3801.33,3801.33,3800.14,3800.59,1.609
2025-07-20 20:47:00,3799.59,3801.53,3799.59,3801.53,0.173
2025-07-20 20:48:00,3801.06,3803.0,3801.06,3802.81,0.951
2025-07-20 20:49:00,3802.81,3806.01,3802.52,3804.6,17.036
2025-07-20 20:50:00,3805.12,3805.12,3803.84,3803.85,0.089
2025-07-20 20:51:00,3803.86,3804.49,3803.85,3803.85,0.073
2025-07-20 20:52:00,3803.42,3803.6,3803.29,3803.6,5.09
2025-07-20 20:53:00,3804.38,3807.08,3804.38,3806.38,0.425
2025-07-20 20:54:00,3806.14,3806.14,3802.57,3803.56,0.659
2025-07-20 20:55:00,3803.36,3805.77,3803.36,3803.87,1.404
2025-07-20 20:56:00,3803.92,3803.92,3795.78,3795.83,2.117
2025-07-20 20:57:00,3796.57,3796.59,3794.45,3794.81,1.379
2025-07-20 20:58:00,3796.33,3796.33,3796.32,3796.32,0.039
2025-07-20 20:59:00,3793.97,3794.22,3791.0,3791.74,1.333
2025-07-20 21:00:00,3791.37,3791.37,3784.39,3784.39,7.988
2025-07-20 21:01:00,3785.57,3789.74,3785.0,3789.74,5.087
2025-07-20 21:02:00,3788.25,3788.25,3785.13,3785.37,0.255
2025-07-20 21:03:00,3783.66,3784.83,3781.44,3782.36,18.874
2025-07-20 21:04:00,3781.82,3782.06,3780.82,3782.06,0.384
2025-07-20 21:05:00,3781.22,3788.21,3779.23,3785.41,20.514
2025-07-20 21:06:00,3785.64,3790.04,3782.78,3782.78,7.057
2025-07-20 21:07:00,3782.49,3784.37,3782.49,3783.11,1.212
2025-07-20 21:08:00,3783.79,3783.79,3782.07,3782.99,0.588
2025-07-20 21:09:00,3783.69,3783.69,3780.11,3781.02,5.362
2025-07-20 21:10:00,3781.92,3783.96,3781.92,3783.96,0.085
2025-07-20 21:11:00,3782.03,3782.03,3780.01,3781.79,0.559
2025-07-20 21:12:00,3780.95,3780.95,3779.67,3780.38,6.821
2025-07-20 21:13:00,3780.51,3781.05,3779.46,3779.95,0.702
2025-07-20 21:14:00,3780.74,3789.19,3780.74,3786.3,1.416
2025-07-20 21:15:00,3786.38,3786.64,3783.85,3783.85,1.124
2025-07-20 21:16:00,3784.23,3785.93,3782.58,3785.92,15.126
2025-07-20 21:17:00,3787.08,3787.08,3786.08,3786.96,1.285
2025-07-20 21:18:00,3790.38,3791.04,3789.98,3790.25,0.071
2025-07-20 21:19:00,3789.57,3789.78,3788.72,3789.78,6.909
2025-07-20 21:20:00,3789.28,3790.17,3789.28,3790.17,2.798
2025-07-20 21:21:00,3790.55,3796.3,3789.89,3796.3,4.863
2025-07-20 21:22:00,3795.78,3801.98,3793.96,3794.52,9.873
2025-07-20 21:23:00,3796.17,3800.37,3796.02,3800.37,0.69
2025-07-20 21:24:00,3799.73,3804.7,3798.42,3804.7,0.88
2025-07-20 21:25:00,3804.67,3813.59,3803.37,3806.96,19.073
2025-07-20 21:26:00,3808.68,3817.78,3807.15,3817.58,2.804
2025-07-20 21:27:00,3812.51,3813.9,3808.33,3811.22,1.117
2025-07-20 21:28:00,3811.85,3811.85,3807.25,3810.84,0.513
2025-07-20 21:29:00,3811.48,3816.24,3809.96,3811.34,16.562
2025-07-20 21:30:00,3811.23,3814.63,3811.23,3814.63,2.977
2025-07-20 21:31:00,3814.63,3816.54,3813.62,3815.93,3.474
2025-07-20 21:32:00,3812.98,3814.14,3812.59,3814.14,1.48
2025-07-20 21:33:00,3812.16,3815.08,3810.12,3815.08,9.458
2025-07-20 21:34:00,3813.41,3818.8,3813.09,3818.8,8.969
2025-07-20 21:35:00,3816.77,3818.16,3814.76,3815.56,10.87
2025-07-20 21:36:00,3816.02,3816.94,3810.39,3811.67,15.006
2025-07-20 21:37:00,3811.13,3812.72,3802.89,3802.89,17.75
2025-07-20 21:38:00,3803.56,3805.62,3803.56,3805.62,1.944
2025-07-20 21:39:00,3808.28,3808.6,3808.28,3808.6,0.018
2025-07-20 21:40:00,3809.04,3810.49,3808.16,3808.91,9.841
2025-07-20 21:41:00,3813.12,3814.71,3813.12,3814.71,0.153
2025-07-20 21:42:00,3814.91,3815.1,3814.05,3814.24,0.314
2025-07-20 21:43:00,3815.52,3819.57,3814.51,3819.57,0.573
2025-07-20 21:44:00,3817.15,3817.15,3814.9,3815.77,1.131
2025-07-20 21:45:00,3814.87,3816.65,3814.04,3816.65,1.318
2025-07-20 21:46:00,3817.57,3817.74,3816.0,3817.26,5.553
2025-07-20 21:47:00,3820.0,3820.33,3820.0,3820.33,3.97
2025-07-20 21:48:00,3820.23,3822.62,3820.23,3820.29,4.51
2025-07-20 21:49:00,3821.08,3821.08,3817.97,3818.22,4.294
2025-07-20 21:50:00,3820.33,3820.36,3817.93,3820.02,0.439
2025-07-20 21:51:00,3821.3,3822.75,3821.18,3821.18,0.203
2025-07-20 21:52:00,3822.74,3823.92,3822.74,3823.36,0.341
2025-07-20 21:53:00,3824.07,3824.07,3819.97,3821.25,0.345
2025-07-20 21:54:00,3821.57,3821.57,3819.84,3820.08,0.802
2025-07-20 21:55:00,3819.1,3821.31,3818.78,3820.35,5.443
2025-07-20 21:56:00,3820.68,3822.0,3819.7,3820.64,3.604
2025-07-20 21:57:00,3820.23,3820.81,3820.0,3820.34,0.451
2025-07-20 21:58:00,3820.0,3820.0,3817.26,3817.99,0.327
2025-07-20 21:59:00,3819.1,3822.23,3819.1,3822.23,6.155
2025-07-20 22:00:00,3823.07,3823.46,3806.51,3808.18,8.575
2025-07-20 22:01:00,3807.62,3809.6,3803.48,3807.89,1.915
2025-07-20 22:02:00,3807.05,3809.77,3807.03,3809.77,4.228
2025-07-20 22:03:00,3807.75,3808.95,3805.76,3808.7,3.497
2025-07-20 22:04:00,3807.27,3807.27,3792.31,3794.1,17.37
2025-07-20 22:05:00,3798.6,3799.09,3798.21,3799.09,0.039
2025-07-20 22:06:00,3799.66,3804.57,3799.66,3802.78,0.425
2025-07-20 22:07:00,3798.41,3800.92,3791.95,3793.72,1.058
2025-07-20 22:08:00,3793.59,3794.72,3775.98,3782.21,14.147
2025-07-20 22:09:00,3783.93,3787.14,3779.97,3786.93,1.669
2025-07-20 22:10:00,3788.83,3788.83,3781.58,3781.58,2.115
2025-07-20 22:11:00,3783.0,3786.2,3783.0,3786.2,0.904
2025-07-20 22:12:00,3785.87,3787.7,3778.31,3778.31,6.822
2025-07-20 22:13:00,3780.3,3780.48,3770.65,3770.67,15.521
2025-07-20 22:14:00,3770.39,3773.54,3766.54,3773.54,8.941
2025-07-20 22:15:00,3771.83,3782.0,3769.6,3782.0,8.694
2025-07-20 22:16:00,3777.65,3777.65,3742.88,3746.01,114.34
2025-07-20 22:17:00,3746.46,3750.85,3735.59,3749.74,84.469
2025-07-20 22:18:00,3746.64,3750.16,3731.56,3747.42,20.993
2025-07-20 22:19:00,3746.04,3762.21,3745.31,3761.52,12.413
2025-07-20 22:20:00,3759.73,3770.39,3759.56,3767.87,5.491
2025-07-20 22:21:00,3768.9,3771.14,3764.52,3765.21,2.967
2025-07-20 22:22:00,3759.67,3762.32,3752.0,3761.95,29.954
2025-07-20 22:23:00,3761.69,3767.01,3761.21,3767.01,0.687
2025-07-20 22:24:00,3766.76,3769.99,3764.58,3764.58,4.22
2025-07-20 22:25:00,3765.87,3776.09,3765.27,3775.07,3.488
2025-07-20 22:26:00,3775.98,3777.51,3768.66,3770.36,17.928
2025-07-20 22:27:00,3772.34,3775.42,3772.1,3772.99,5.156
2025-07-20 22:28:00,3774.16,3774.26,3772.66,3772.66,0.417
2025-07-20 22:29:00,3774.07,3777.13,3770.93,3776.78,3.659
2025-07-20 22:30:00,3776.84,3776.84,3767.13,3770.24,1.981
2025-07-20 22:31:00,3768.65,3772.21,3762.03,3762.26,4.457
2025-07-20 22:32:00,3762.4,3777.77,3762.4,3777.51,9.951
2025-07-20 22:33:00,3777.39,3780.91,3776.51,3779.24,7.65
2025-07-20 22:34:00,3780.72,3781.31,3776.82,3778.06,4.02
2025-07-20 22:35:00,3779.23,3781.51,3778.23,3781.51,2.04
2025-07-20 22:36:00,3782.81,3794.53,3782.81,3790.42,2.47
2025-07-20 22:37:00,3790.76,3794.41,3790.76,3793.5,2.864
2025-07-20 22:38:00,3792.93,3793.05,3790.83,3791.26,1.762
2025-07-20 22:39:00,3791.22,3791.22,3782.4,3788.68,2.127
2025-07-20 22:40:00,3789.45,3789.45,3787.99,3787.99,3.113
2025-07-20 22:41:00,3792.22,3795.06,3789.35,3791.68,9.411
2025-07-20 22:42:00,3791.08,3793.47,3790.45,3793.46,4.043
2025-07-20 22:43:00,3794.15,3797.14,3794.12,3797.14,0.843
2025-07-20 22:44:00,3796.83,3801.38,3796.83,3801.01,12.96
2025-07-20 22:45:00,3801.19,3802.65,3798.22,3802.01,2.386
2025-07-20 22:46:00,3802.84,3805.0,3796.06,3797.67,13.824
2025-07-20 22:47:00,3795.88,3804.6,3795.62,3804.6,0.619
2025-07-20 22:48:00,3803.76,3805.1,3799.09,3800.11,3.711
2025-07-20 22:49:00,3800.02,3802.7,3799.3,3802.7,1.097
2025-07-20 22:50:00,3804.76,3810.31,3804.14,3809.86,0.768
2025-07-20 22:51:00,3808.49,3808.49,3800.53,3801.16,1.481
2025-07-20 22:52:00,3803.77,3803.77,3797.38,3797.38,6.551
2025-07-20 22:53:00,3797.29,3805.61,3797.2,3803.15,25.956
2025-07-20 22:54:00,3802.66,3804.22,3801.73,3803.93,3.382
2025-07-20 22:55:00,3803.04,3803.68,3799.94,3800.79,8.87
2025-07-20 22:56:00,3801.97,3801.97,3800.69,3800.73,2.378
2025-07-20 22:57:00,3800.61,3801.51,3800.43,3800.43,0.27
2025-07-20 22:58:00,3801.79,3802.23,3800.85,3800.85,0.827
2025-07-20 22:59:00,3800.54,3803.07,3796.5,3796.5,6.11
2025-07-20 23:00:00,3798.19,3798.19,3786.1,3786.1,8.442
2025-07-20 23:01:00,3785.78,3793.91,3785.21,3792.49,7.19
2025-07-20 23:02:00,3792.22,3792.22,3786.8,3788.68,4.584
2025-07-20 23:03:00,3789.44,3791.2,3788.36,3791.2,2.458
2025-07-20 23:04:00,3792.02,3792.02,3788.85,3789.82,2.932
2025-07-20 23:05:00,3790.44,3790.44,3786.94,3788.3,7.554
2025-07-20 23:06:00,3787.71,3789.56,3787.31,3789.38,0.131
2025-07-20 23:07:00,3790.58,3792.22,3787.53,3791.61,5.555
2025-07-20 23:08:00,3794.83,3799.4,3794.48,3796.89,11.811
2025-07-20 23:09:00,3797.95,3798.54,3792.66,3792.66,5.309
2025-07-20 23:10:00,3795.55,3796.53,3793.69,3793.69,0.171
2025-07-20 23:11:00,3793.77,3797.25,3793.65,3797.25,1.668
2025-07-20 23:12:00,3795.91,3795.91,3791.87,3794.12,0.88
2025-07-20 23:13:00,3793.63,3795.85,3790.97,3795.69,0.242
2025-07-20 23:14:00,3796.51,3796.82,3795.72,3796.74,0.218
2025-07-20 23:15:00,3796.08,3799.51,3796.08,3797.35,1.9
2025-07-20 23:16:00,3796.87,3799.99,3794.79,3794.79,0.627
2025-07-20 23:17:00,3797.7,3800.22,3797.7,3800.22,0.882
2025-07-20 23:18:00,3802.48,3805.28,3802.2,3802.23,2.754
2025-07-20 23:19:00,3802.23,3804.26,3801.8,3803.43,0.095
2025-07-20 23:20:00,3803.48,3806.57,3803.35,3806.57,1.351
2025-07-20 23:21:00,3804.48,3805.08,3800.95,3802.86,14.014
2025-07-20 23:22:00,3799.69,3800.09,3795.45,3800.02,0.95
2025-07-20 23:23:00,3802.1,3802.1,3796.47,3797.21,1.639
2025-07-20 23:24:00,3797.29,3801.37,3797.29,3800.81,0.336
2025-07-20 23:25:00,3803.68,3803.93,3800.07,3801.41,0.122
2025-07-20 23:26:00,3800.6,3800.6,3797.89,3797.89,3.282
